Pixel;Row;Correction Value Signed;Correction Value Unsigned
476;3;-5;251
475;0;5;5
474;2;-2;254
473;1;2;2
472;3;-5;251
471;0;5;5
470;2;-2;254
469;1;2;2
468;3;-5;251
467;0;5;5
466;2;-2;254
465;1;2;2
464;3;-5;251
463;0;5;5
462;2;-2;254
461;1;2;2
460;3;-5;251
459;0;5;5
458;2;-2;254
457;1;2;2
456;3;-5;251
455;0;5;5
454;2;-2;254
453;1;2;2
452;3;-5;251
451;0;5;5
450;2;-2;254
449;1;2;2
448;3;-5;251
447;0;5;5
446;2;-2;254
445;1;2;2
444;3;-5;251
443;0;5;5
442;2;-2;254
441;1;2;2
440;3;-5;251
439;0;5;5
438;2;-2;254
437;1;2;2
436;3;-5;251
435;0;5;5
434;2;-2;254
433;1;2;2
432;3;-5;251
431;0;5;5
430;2;-2;254
429;1;2;2
428;3;-5;251
427;0;5;5
426;2;-2;254
425;1;2;2
424;3;-5;251
423;0;5;5
422;2;-2;254
421;1;2;2
420;3;-5;251
419;0;5;5
418;2;-2;254
417;1;2;2
416;3;-5;251
415;0;5;5
414;2;-2;254
413;1;2;2
412;3;-5;251
411;0;5;5
410;2;-2;254
409;1;2;2
408;3;-5;251
407;0;5;5
406;2;-2;254
405;1;2;2
404;3;-5;251
403;0;5;5
402;2;-2;254
401;1;2;2
400;3;-5;251
399;0;5;5
398;2;-2;254
397;1;2;2
396;3;-5;251
395;0;5;5
394;2;-2;254
393;1;2;2
392;3;-5;251
391;0;5;5
390;2;-2;254
389;1;2;2
388;3;-5;251
387;0;5;5
386;2;-2;254
385;1;2;2
384;3;-5;251
383;0;5;5
382;2;-2;254
381;1;2;2
380;3;-5;251
379;0;5;5
378;2;-2;254
377;1;2;2
376;3;-5;251
375;0;5;5
374;2;-2;254
373;1;2;2
372;3;-5;251
371;0;5;5
370;2;-2;254
369;1;2;2
368;3;-5;251
367;0;5;5
366;2;-2;254
365;1;2;2
364;3;-5;251
363;0;5;5
362;2;-2;254
361;1;2;2
360;3;-5;251
359;0;5;5
358;2;-2;254
357;1;2;2
356;3;-5;251
355;0;5;5
354;2;-2;254
353;1;2;2
352;3;-5;251
351;0;5;5
350;2;-2;254
349;1;2;2
348;3;-5;251
347;0;5;5
346;2;-2;254
345;1;2;2
344;3;-5;251
343;0;5;5
342;2;-2;254
341;1;2;2
340;3;-5;251
339;0;5;5
338;2;-2;254
337;1;2;2
336;3;-5;251
335;0;5;5
334;2;-2;254
333;1;2;2
332;3;-5;251
331;0;5;5
330;2;-2;254
329;1;2;2
328;3;-5;251
327;0;5;5
326;2;-2;254
325;1;2;2
324;3;-5;251
323;0;5;5
322;2;-2;254
321;1;2;2
320;3;-5;251
319;0;5;5
318;2;-2;254
317;1;2;2
316;3;-5;251
315;0;5;5
314;2;-2;254
313;1;2;2
312;3;-5;251
311;0;5;5
310;2;-2;254
309;1;2;2
308;3;-5;251
307;0;5;5
306;2;-2;254
305;1;2;2
304;3;-5;251
303;0;5;5
302;2;-2;254
301;1;2;2
300;3;-5;251
299;0;5;5
298;2;-2;254
297;1;2;2
296;3;-5;251
295;0;5;5
294;2;-2;254
293;1;2;2
292;3;-5;251
291;0;5;5
290;2;-2;254
289;1;2;2
288;3;-5;251
287;0;5;5
286;2;-2;254
285;1;2;2
284;3;-5;251
283;0;5;5
282;2;-2;254
281;1;2;2
280;3;-5;251
279;0;5;5
278;2;-2;254
277;1;2;2
276;3;-6;250
275;0;6;6
274;2;-2;254
273;1;2;2
272;3;-6;250
271;0;6;6
270;2;-2;254
269;1;2;2
268;3;-6;250
267;0;6;6
266;2;-2;254
265;1;2;2
264;3;-6;250
263;0;6;6
262;2;-2;254
261;1;2;2
260;3;-6;250
259;0;6;6
258;2;-2;254
257;1;2;2
256;3;-6;250
255;0;6;6
254;2;-2;254
253;1;2;2
252;3;-6;250
251;0;6;6
250;2;-2;254
249;1;2;2
248;3;-6;250
247;0;6;6
246;2;-2;254
245;1;2;2
244;3;-6;250
243;0;6;6
242;2;-2;254
241;1;2;2
240;3;-6;250
239;0;6;6
238;2;-2;254
237;1;2;2
236;3;-6;250
235;0;6;6
234;2;-2;254
233;1;2;2
232;3;-6;250
231;0;6;6
230;2;-2;254
229;1;2;2
228;3;-6;250
227;0;6;6
226;2;-2;254
225;1;2;2
224;3;-6;250
223;0;6;6
222;2;-2;254
221;1;2;2
220;3;-6;250
219;0;6;6
218;2;-2;254
217;1;2;2
216;3;-6;250
215;0;6;6
214;2;-2;254
213;1;2;2
212;3;-6;250
211;0;6;6
210;2;-2;254
209;1;2;2
208;3;-6;250
207;0;6;6
206;2;-2;254
205;1;2;2
204;3;-6;250
203;0;6;6
202;2;-2;254
201;1;2;2
200;3;-6;250
199;0;6;6
198;2;-2;254
197;1;2;2
196;3;-6;250
195;0;6;6
194;2;-2;254
193;1;2;2
192;3;-6;250
191;0;6;6
190;2;-2;254
189;1;2;2
188;3;-6;250
187;0;6;6
186;2;-2;254
185;1;2;2
184;3;-6;250
183;0;6;6
182;2;-2;254
181;1;2;2
180;3;-6;250
179;0;6;6
178;2;-2;254
177;1;2;2
176;3;-6;250
175;0;6;6
174;2;-2;254
173;1;2;2
172;3;-6;250
171;0;6;6
170;2;-2;254
169;1;2;2
168;3;-6;250
167;0;6;6
166;2;-2;254
165;1;2;2
164;3;-6;250
163;0;6;6
162;2;-2;254
161;1;2;2
160;3;-6;250
159;0;6;6
158;2;-2;254
157;1;2;2
156;3;-6;250
155;0;6;6
154;2;-2;254
153;1;2;2
152;3;-6;250
151;0;6;6
150;2;-2;254
149;1;2;2
148;3;-6;250
147;0;6;6
146;2;-2;254
145;1;2;2
144;3;-6;250
143;0;6;6
142;2;-2;254
141;1;2;2
140;3;-6;250
139;0;6;6
138;2;-2;254
137;1;2;2
136;3;-6;250
135;0;6;6
134;2;-2;254
133;1;2;2
132;3;-6;250
131;0;6;6
130;2;-2;254
129;1;2;2
128;3;-6;250
127;0;6;6
126;2;-2;254
125;1;2;2
124;3;-6;250
123;0;6;6
122;2;-2;254
121;1;2;2
120;3;-6;250
119;0;6;6
118;2;-2;254
117;1;2;2
116;3;-6;250
115;0;6;6
114;2;-2;254
113;1;2;2
112;3;-6;250
111;0;6;6
110;2;-2;254
109;1;2;2
108;3;-6;250
107;0;6;6
106;2;-2;254
105;1;2;2
104;3;-6;250
103;0;6;6
102;2;-2;254
101;1;2;2
100;3;-6;250
99;0;6;6
98;2;-3;253
97;1;3;3
96;3;-6;250
95;0;6;6
94;2;-3;253
93;1;3;3
92;3;-6;250
91;0;6;6
90;2;-3;253
89;1;3;3
88;3;-6;250
87;0;6;6
86;2;-3;253
85;1;3;3
84;3;-6;250
83;0;6;6
82;2;-3;253
81;1;3;3
80;3;-6;250
79;0;6;6
78;2;-3;253
77;1;3;3
76;3;-6;250
75;0;6;6
74;2;-3;253
73;1;3;3
72;3;-6;250
71;0;6;6
70;2;-3;253
69;1;3;3
68;3;-6;250
67;0;6;6
66;2;-3;253
65;1;3;3
64;3;-6;250
63;0;6;6
62;2;-3;253
61;1;3;3
60;3;-6;250
59;0;6;6
58;2;-3;253
57;1;3;3
56;3;-6;250
55;0;6;6
54;2;-3;253
53;1;3;3
52;3;-6;250
51;0;6;6
50;2;-3;253
49;1;3;3
48;3;-6;250
47;0;6;6
46;2;-3;253
45;1;3;3
44;3;-6;250
43;0;6;6
42;2;-3;253
41;1;3;3
40;3;-7;249
39;0;7;7
38;2;-3;253
37;1;3;3
36;3;-7;249
35;0;7;7
34;2;-3;253
33;1;3;3
32;3;-7;249
31;0;7;7
30;2;-3;253
29;1;3;3
28;3;-7;249
27;0;7;7
26;2;-3;253
25;1;3;3
24;3;-7;249
23;0;7;7
22;2;-3;253
21;1;3;3
20;3;-7;249
19;0;7;7
18;2;-3;253
17;1;3;3
16;3;-7;249
15;0;7;7
14;2;-3;253
13;1;3;3
12;3;-7;249
11;0;7;7
10;2;-3;253
9;1;3;3
8;3;-7;249
7;0;7;7
6;2;-3;253
5;1;3;3
4;3;-7;249
3;0;7;7
2;2;-3;253
1;1;3;3
